Latitude,Longitude
-20.6464996338,-40.4919013977
-23.4410991669,-45.0755996704
30.9358005524,46.0900993347
39.087502,-8.96278
-16.0753002167,136.302001953
48.822498,13.3675
54.5811004639,-5.69193983078
51.156898,0.641667
51.8025016785,-0.158056005836
51.537505,0.367634
51.6525001526,0.155833005905
12.9499998093,77.6681976318
50.8594017029,-0.759167015553
-44.4866981506,169.985992432
-43.8652992249,169.041000366
51.3027763367,8.23916721344
-1.059722,-77.583333
-22.9516677856,-43.1658325195
48.199494,134.366447
61.7695999146,-6.80341005325
61.6852989197,-6.75850009918
61.5437011719,-6.77441978455
36.28490067,-78.98419952
-27.8493995667,32.3097000122
26.609417,104.979
26.972,107.988
31.626,110.34
40.7386016846,114.930000305
47.3106,119.9117
26.9053,112.627998
32.53154,102.35224
39.166801,127.486
43.053597,42.749012
43.3222999573,45.0125999451
33.5699005127,-86.0509033203
34.8479003906,-82.3499984741
44.22159958,-93.91870117
18.7271995544,-64.3296966553
31.860399,-86.012101
33.1717987061,-86.3054962158
31.29969978,-85.89990234
32.14220047,-111.175003052
-9.15380555556,147.659805556
-9.13591666667,147.669444444
-9.14355555556,147.68425
-9.10777777778,147.666722222
32.9146995544,-85.9629974365
-14.25,129.529006958
-11.4025001526,130.42199707
53.5611114502,9.49916744232
41.5087013245,-72.829498291
-33.730989,134.501
47.1899986267,8.20471954346
44.2444000244,4.01221990585
25.273056,51.608056
57.3816986084,-111.700996399
51.0778007507,-115.337997437
50.0331077576,118.061141968
38.9701004028,-75.8663024902
39.87590027,-85.32649994
38.4743003845,-100.885002136
40.452099,-99.336502
37.70159912,-98.74690247
46.0550003052,63.25
41.2412986755,-96.59400177
40.7910003662,-99.7772979736
37.49140167,-100.8300018
41.2592010498,-95.760597229
40.5281982422,-86.0589981079
37.4353981018,-95.6461029053
61.7956008911,-148.354995728
37.000702,-101.879997
39.7853012085,-104.542999268
40.9379997253,-90.431098938
36.6851005554,-101.508003235
37.2769012451,-100.356002808
36.5917015076,-93.6669006348
37.60400009,-101.3740005
39.2799987793,-103.067001343
37.1584014893,-95.7783966064
37.6716003418,-97.0779037476
38.20859909,-99.08599854
31.1061992645,-98.1958999634
28.9733009338,-95.8635025024
33.6366004944,-95.4507980347
37.09400177,-95.5718994141
33.935798645,-81.4297027588
40.4374008179,-104.633003235
35.20069885,-90.05400085
52.9347000122,36.0022010803
41.44910049,-96.52020264
45.2901992798,-118.007003784
53.481899,20.9377
41.137503,-75.378897
40.4351997375,-75.3818969727
51.2073404699,-115.541861057
55.07485,9.753379
33.9230995178,-116.850997925
50.543888092,8.59027767181
47.3452987671,18.9808006287
41.9855003357,-97.4350967407
2.953,34.1232
0.1968,32.55297
48.16070175,-122.1589966
-17.2425994873,-46.8830986023
-20.738585,-43.797444
-15.732,-43.323102
-17.8922996521,-41.5135993958
-21.1261005402,-42.3944015503
27.915599823,-82.4493026733
47.7047,6.54583
-23.2243995667,-44.7202987671
-22.7709999084,-41.9628982544
-22.9752998352,-44.3070983887
-21.2192993164,-41.8759002686
-22.9195,-42.830898
-22.4785003662,-44.4803009033
-22.9297218323,-42.506942749
51.4963989258,-112.749000549
-6.98299980164,23.0830001831
-6.132999897,24.4829998016
-1.048109,23.372501
-10.188278,-59.457273
-10.3058328629,-58.4894447327
-11.419444,-58.701668
-9.97944355011,-51.1422233582
-11.2966,-57.5495
-16.0436000824,-57.629901886
-12.1983327866,-53.3816680908
-14.6619997025,-57.4435005188
-13.5744438171,-52.2705574036
-14.9942,-59.9458
2.18278,22.481701
-3.67889,-40.336802
-9.77536010742,-36.6291999817
-6.84638977051,-43.0773010254
-7.0620598793,-41.5237007141
0.575,29.4739
-0.216999992728,20.8500003815
41.0765,-71.920797
41.45399857,-87.00710297
5.1561,73.1302
-7.9886097908,131.305999756
-32.3378982544,-54.2167015076
-32.3633003235,-58.0619010925
-30.4006996155,-56.507900238
-35.0666999817,139.227005005
-36.6697006226,142.17300415
-35.3758010864,143.533004761
-16.966,177.368
-5.80091,110.47838
-5.39444,26.99
14.814715357,106.821699142
-7.33300018311,19.0170001984
10.4850330353,-66.8435134888
-26.7816009521,-53.5035018921
43.96250153,-86.40789795
37.332901001,-121.819000244
24.38604,56.62541
27.1667003632,69.3167037964
26.9662,68.878098
27.04787,86.858022
2.211,73.1533
5.7083,73.025
-7.50025,146.033833333
40.966047,38.080994
37.5497,44.2381
50.8988990784,15.7855997086
27.5622,90.7471
1.123428,120.793658
63.823299408,57.2799987793
59.5795478821,56.8576812744
-53.3170013428,-68.6500015259
-54.521900177,-67.1989974976
64.9308013916,77.8180999756
34.2136993408,-119.09400177
51.12,5.3072222
38.5422222222,102.348333333
11.523616,-85.702995
44.895,82.3
46.804169,89.512006
56.2682991028,90.5708007812
36.132629,111.641236
53.3191986084,-117.752998352
36.9356994629,-121.790000916
26.88456,90.46412
36.8932991028,-121.410003662
37.239200592,-76.7161026001
-29.013299942,138.481002808
-28.9067001343,136.341995239
49.767424,-94.49274
56.8833007812,24.2266998291
9.21420322319,123.472251892
52.6067008972,-90.3768997192
35.405033,119.324403
26.4263,117.8336
-25.801700592,149.899993896
50.1972236633,9.17000007629
54.8527984619,10.4563999176
50.683334,9.410833
49.9388885498,9.0638885498
49.7817001343,-123.162002563
50.3358345032,8.87805557251
50.8744430542,8.81499958038
53.2075004578,9.57333278656
53.2866668701,8.94722175598
45.1417007446,13.6305999756
40.2247009277,-83.351600647
53.754699707,-73.6753005981
50.5821990967,-126.916000366
44.2303009033,-64.8561019897
53.3325004578,-104.008003235
43.285599,-81.508301
52.1166992188,-119.282997131
55.6871986389,-121.626998901
61.9706001282,-132.42300415
48.7784996033,-72.375
48.563903,-78.249702
43.7668991089,-81.7106018066
49.3683013916,-121.498001099
60.7891998291,-137.546005249
44.5458450365,-65.7854247093
60.2358016968,-123.46900177
57.2560997009,-105.617996216
56.5133018494,-99.9852981567
48.8568992615,-67.4533004761
47.5974998474,-70.2238998413
59.4874992371,-97.7802963257
44.5903015137,-80.8375015259
45.6567001343,-61.3680992126
42.7700004578,-81.1108016968
45.4603004456,-75.6461029053
45.3191986084,-76.0222015381
44.9458007812,-75.9405975342
47.1575012207,-67.8347015381
49.8782997131,-100.917999268
50.2481002808,-119.331001282
62.4103012085,-140.867004395
50.682802,-119.228996
56.0374984741,-96.5096969604
55.7491989136,-101.26599884
49.0155982971,-118.430999756
54.518901825,-98.0460968018
55.318901062,-97.7078018188
55.5889015198,-97.1641998291
52.9965258788,-97.2741937637
49.5205993652,-113.997001648
55.935410448,-129.982434511
49.4296989441,-91.7177963257
53.6022,13.306
49.920403,10.914233
52.000832,12.148611
55.0499992371,-2.54999995232
57.6493988037,-3.56064009666
52.00078,23.1325278
54.416,17.7633
51.551399231,21.8936004639
52.004699707,19.1455993652
52.1954994202,21.6558990479
52.379398,17.853901
51.584400177,20.0977993011
58.7907981873,16.5711994171
56.0828018188,13.2124996185
55.9447212219,26.6650009155
56.534698,25.8925
56.9422,23.2239
55.3116989136,23.9563999176
-28.3600997925,23.4391002655
-20.5534,26.115801
-15.4138002396,28.3306999207
-11.1679000854,13.8474998474
-14.4829998016,35.266998291
-22.4622001648,14.9799995422
-24.6054000854,17.9253997803
30.0918006897,31.3600006104
29.2082996368,31.0165996552
30.8197994232,30.1912002563
18.4433333333,31.8433333333
38.8903007507,-90.0459976196
45.8662986755,-95.3946990967
39.2619018555,-85.8963012695
31.1793003082,-99.3238983154
37.3731002808,-118.363998413
44.8372993469,-117.808998108
42.58509827,-110.1110001
36.3689002991,-92.4704971313
42.3073005676,-85.2515029907
42.5425987244,-113.772003174
43.0726013184,-92.6108016968
37.668800354,-95.4850997925
30.3362998962,-81.5143966675
35.9513015747,-85.0849990845
38.7150001526,-77.1809997559
34.85369873,-116.7870026
32.262298584,-107.721000671
36.6194,-116.032997
34.7663002014,-114.623001099
30.65040016,-86.52290344
40.8033981323,-124.112998962
29.8927,-97.862999
46.0251998901,-91.4442977905
30.5112991333,-99.7634963989
33.6385994,-91.75099945
40.0663986206,-118.565002441
45.54650116,-100.4079971
31.17849922,-90.47190094
37.7780990601,-89.2519989014
33.92079926,-80.80130005
43.89220047,-69.93859863
30.39109993,-81.42469788
33.4567985535,-80.8594970703
41.44800186,-97.34259796
41.10660172,-92.44789886
31.27569962,-85.71340179
42.79550171,-109.8069992
41.6265983582,-73.8842010498
45.14830017,-92.5381012
38.8721008301,-98.8117980957
44.54719925,-95.08229828
36.6627998352,-121.606002808
30.5856990814,-100.649002075
34.59059906,-92.47940063
38.06019974,-117.086998
45.2471008301,-122.769996643
39.1259994507,-123.200996399
34.3843002319,-89.5367965698
30.7469005585,-95.5871963501
42.85779953,-100.5479965
40.8965988159,-117.805999756
36.438,-99.5226667
28.4675998688,-80.5665969849
37.2350006104,-115.810997009
39.9444007874,-81.8920974731
41.895199,19.5987
42.0336990356,20.4158992767
40.771900177,19.9018993378
40.4761009216,19.474199295
41.976398,25.5898
43.5443000793,23.2724990845
42.2904014587,24.7140007019
43.451401,24.5028
43.4238014221,28.1812992096
40.370701,-3.78514
40.213889,0.073333
40.403,-1.2183
47.678502,1.20884
46.0214,11.1242
44.925201,8.62513
45.4953,8.10278
45.310233,8.417935
45.111198,8.45603
45.742199,8.888233
44.779999,8.78639
44.088001,9.98795
46.5023002625,23.8859004974
47.862701416,28.2127990723
45.8437995911,28.2637004852
46.8680992126,29.5905990601
44.935299,20.2575
15.9919996262,-90.4452972412
14.3824,-87.621201
10.8922,-85.016197
22.7560997009,-81.9208984375
22.0953006744,-84.1520004272
24.4499,44.121201
18.2973003387,42.8035011292
24.7098007202,46.7252006531
27.8204994202,52.3521995544
35.2116012573,48.6534004211
35.7761001587,50.8266983032
28.9347991943,47.7919006348
33.8507995605,35.987701416
25.682501,69.0728
33.8690986633,72.4009017944
30.7581005096,72.2825012207
24.8742008209,67.1184997559
32.0485992432,72.6650009155
35.76720047,43.1250991821
34.6731987,43.5429992676
36.2831001282,42.4029998779
33.5238990784,44.2566986084
32.4819984436,45.7570991516
64.5473022461,-149.074005127
61.5717010498,-149.539993286
22.7824993134,120.263000488
43.794734,142.365432
34.143902,132.235992
36.5145,139.87101
37.03024,127.886353
26.7220001221,127.785003662
6.36681985855,124.750999451
8.19594955444,126.321998596
6.949091,126.27368
-32.3201,-63.22663
-20.5844993591,-48.5941009521
-23.0401000977,-45.5159988403
-22.1410999298,-70.0628967285
35.071718,-91.738801
-26.3325004578,-70.6072998047
-35.3777999878,-71.6016998291
-38.2456016541,-72.3486022949
-25.5643005371,-70.3759002686
4.07607,-73.5627
9.40092,-75.6913
5.48361,-74.6574
5.87615,-71.8866
5.54138,-73.3445
0.7459,-75.234
5.52448,-68.6856
-6.0678601265,-77.1600036621
-5.59248,-78.774002
10.1331691742,-66.7878265381
42.58792,76.713046
42.8531990051,74.846496582
47.918598175,80.452796936
47.9049987793,59.6199989319
63.8849983215,122.777000427
63.7566680908,121.693336487
68.556602,146.231506
39.8240013123,45.6739997864
49.2357025146,140.193099976
48.9269981384,140.033996582
62.4570007324,155.744995117
61.8349990845,160.54800415
67.8450012207,166.13999939
59.623298645,150.92199707
53.154999,140.649994
59.0816993713,159.888000488
56.487701416,104.106002808
45.1150016785,33.9770011902
45.0929985046,33.5950012207
45.7009010315,34.4188995361
50.158298,28.7383
69.0316696167,33.4183311462
59.685001,30.338301
59.3567008972,30.036699295
57.961399,31.384399
61.831943512,34.2955551147
53.0999984741,26.0499992371
53.105,29.205
60.373298645,93.0117034912
55.454914093,89.1738815308
54.9749984741,73.5550003052
80.803207,47.663586
66.8399963379,88.4033355713
69.3969039917,88.3536834717
44.68,40.035
69.375,86.1566696167
47.6820983887,42.0727996826
41.3126983643,69.3914031982
55.5600013733,37.9850006104
54.9049987793,39.0266685486
55.2283325195,36.6083335876
66.0548324585,60.1103210449
65.0317001343,53.9700012207
55.8666992188,49.1333007812
66.7965011597,123.361000061
54.8300018311,56.1683006287
53.7183990479,52.3718986511
53.2200012207,50.3250007629
17.013599,73.327797
8.04981,80.9814
23.6225,87.243
30.3680992126,76.8167037964
29.5606002808,75.0061035156
32.9021987915,75.1561965942
14.1492996216,77.7910995483
20.8864002228,95.892791748
1.3441400528,104.009002686
58.139545,30.33042
68.866669,33.716667
59.193031,39.129411
50.2016983032,45.2083015442
54.824,32.025
52.297317,43.7241
-23.646099,146.584
-37.3093986511,142.988998413
-36.5518989563,146.007003784
-34.6236000061,143.57800293
-29.9738998413,146.817001343
-33.7097015381,136.505004883
-35.9947013855,146.356994629
-36.182800293,147.888000488
-34.6239013672,148.027999878
-28.5916996002,148.216995239
-35.5593986511,144.945999146
-22.6222000122,148.363998413
-36.1571998596,144.761993408
-33.363602,147.934998
-30.9610996246,150.25100708
-34.5313987732,144.830001831
-35.7153015137,142.36000061
-35.7513999939,143.938995361
-31.0743999481,152.770004272
-26.5807991028,151.841003418
-38.207199,146.470001
-17.0692005157,145.419006348
-14.7228002548,134.746994019
-32.2146987915,148.225006104
-33.238899231,137.994995117
-40.8349990845,145.083999634
-11.4228000641,130.654006958
-37.0717010498,142.740997314
-29.4510993958,142.057998657
-35.2627983093,148.240997314
-36.4157981873,146.307006836
-36.3210983276,142.419006348
-31.7332992554,147.802993774
-38.090827,146.965335
-33.9371986389,147.190994263
-34.2555999756,148.248001099
32.3894004822,111.694999695
32.591667,110.907778
39.415699,125.894997
38.201984,90.841495
46.6603012085,113.285003662
32.8477333333,117.320244444
32.2578849792,120.501655579
31.3906,118.408997
42.9117012024,90.2474975586
40.542524,122.3586
41.7844009399,123.496002197
52.38,140.448
-27.1424999237,-53.685798645
-8.83333015442,-74.6832962036
17.2313175201,78.4298553467
49.177047,-123.168154
47.392677,7.028648
9.35768985748,2.60967993736
11.14479,2.940381
8.994275,1.153004
10.3730106354,0.471382141113
49.1247215271,12.9855556488
-22.987499,-43.369999
8.247,-73.5814
-23.9300003052,132.804992676
-26.1667003632,129.132995605
-24.0666999817,132.266998291
37.688999176,-121.442001343
-22.2749996185,132.216995239
-27.0167007446,132.716995239
-21.0,134.397003174
51.3849983215,6.58777809143
3.10222005844,43.6286010742
-21.6550006866,135.229995728
-24.4232997894,131.835006714
-22.9850006104,134.917999268
-17.5274295807,133.529891968
-23.2467002869,131.902999878
-26.7749996185,132.016998291
-23.2432994843,131.259994507
39.9011993408,-83.1369018555
53.7247238159,7.37333297729
48.4709014893,-122.42099762
-28.5214004517,150.320007324
46.57851,30.703053
48.821028,2.625967
35.060699,-85.585297
31.4158,-87.043999
34.6526985168,-86.9453964233
37.03179932,-85.9536972
41.8196983337,-71.9010009766
-24.8600006104,129.070007324
41.0485992432,-78.4131011963
40.9478988647,-87.1826019287
-22.1317005157,133.419998169
71.219167,72.052222
38.74831,105.58858
7.09999990463,-69.5833358765
53.3810997009,-0.685277998447
-2.66222222222,151.997777778
-7.21628667141,146.649541855
-23.2649993896,129.386993408
32.4827003479,-81.7369003296
-22.0550003052,134.789993286
-22.6452999115,130.565002441
-26.1082992554,131.207000732
-43.38722,170.18
-25.2057991028,133.253997803
-25.6041679382,-54.4936103821
-25.5946998596,134.582992554
-28.6753,-49.0596
-26.2000007629,130.233001709
42.42189,23.767221
47.9461097717,12.2047224045
89.5,0.0001
29.0557003021,-80.9488983154
36.1081008911,-115.174003601
-19.5323,23.0925
-18.362967,26.519791
49.2868921105,-123.106112257
48.4180984497,-123.388000488
53.3849983215,92.0449981689
48.4099998474,16.1916999817
55.7118988037,21.2427997589
42.886799,-90.236198
43.4221992493,-88.1278991699
45.0135002136,-84.7035980225
40.1086006165,-85.6129989624
45.385799,19.839199
64.9914016724,-23.2247009277
43.0192985535,-91.1237030029
47.512346,-120.488691
28.4356002808,-81.4730987549
62.0217018127,-6.75742006302
-20.4347000122,16.6608009338
53.258598,-4.37355
54.081943512,11.6491670609
-21.294443,-56.11861
35.4166984558,-80.1508026123
35.7811012268,-80.3038024902
39.0550994873,-79.4313964844
34.8763008118,-80.6192016602
35.145198822,-106.794998169
34.0224990845,-106.902999878
36.34569931,-94.21929932
36.6306991577,-80.0183029175
36.45970154,-80.5530014
36.45819855,-105.6719971
36.74150085,-104.5019989
45.496799469,-91.00050354
35.6129989624,-100.996002197
36.1753006,-96.15180206
36.29090118,-92.59030151
35.7009010315,-101.393997192
47.451099,18.9806
46.7472000122,19.6056003571
-15.957725,-5.645943
50.7688903809,7.16333293915
51.780102,143.139008
34.60680008,-120.0759964
37.125286,97.268658
19.13824,110.454775
51.7063903809,10.0397224426
44.698299,10.6628
-20.0182991028,148.214996338
41.129722,113.108056
9.5,-7.56699991226
11.4329996109,-9.16699981689
7.80601930618,-8.70179748535
-22.54,117.275
26.802,110.642
-17.5244998932,-39.6684989929
34.9156990051,-81.9564971924
-8.70743498008,121.057426929
51.570907,13.051641
-1.410277,5.621944
11.8324692723,32.8104972839
-1.226666,15.91
50.7167015076,-127.483001709
37.32989883,-95.5062027
21.6475,101.9
31.2490997314,-82.3955001831
14.67,-17.073333
40.8843994141,-78.0873031616
38.8404998779,-82.8472976685
-37.2832984924,140.800003052
-36.9852981567,140.725006104
31.2129001617,-84.2368011475
48.2747001648,-53.9239006042
-25.1847,-50.1441
17.533153,-92.015484
-26.7999992371,153.100006104
58.83369827,-158.529007
56.2750015259,-124.052001953
52.7649993896,-56.1156005859
68.1252746582,-106.585281372
11.427542,-86.033361
19.8652992249,-71.6453018188
13.4441003799,-88.1269989014
48.2994995117,-116.559997559
67.9406628551,-53.6218696833
68.3126574861,-53.4602075815
68.8579259976,-53.1232953072
68.236381,-52.852148
69.0809150007,-51.1143153906
69.9958611087,-51.3009166718
70.011448,-51.932142
76.0186134646,-65.1176834106
77.7865173475,-70.6386566162
72.8870298223,-55.5962866545
73.1998953377,-56.0108166933
72.3810915507,-55.5365860462
74.5780498288,-57.2268283367
74.1098528514,-57.0650374889
73.3730545044,-56.0602798462
72.1527425265,-55.5309855938
60.148357,-44.286916
60.1943053097,-44.8134469986
60.004694,-44.656935
